P4_Inoue_et_al_,bac_mac,tri_bre
P4_Inoue_et_al_,bas_ruf,deu_cre
P4_Inoue_et_al_,bat,hyd_pan
P4_Inoue_et_al_,bet_1,hyd_mac
P4_Inoue_et_al_,bet_1,leu_ste
P4_Inoue_et_al_,bet_1,sta_bur
P4_Inoue_et_al_,bet_2,deu_cre
P4_Inoue_et_al_,bet_ser,ast_age
P4_Inoue_et_al_,bet_ser,deu_cre
P4_Inoue_et_al_,bet_ser,vib_pli
P4_Inoue_et_al_,bet_ser,cir_mic
P4_Inoue_et_al_,bet_ser,des_pod
P4_Inoue_et_al_,bib_1,lon_gra
P4_Inoue_et_al_,bib_1,lin_umb
P4_Inoue_et_al_,bib_10,cor_inc
P4_Inoue_et_al_,bib_2,eup_pol
P4_Inoue_et_al_,bib_3,rub_cra
P4_Inoue_et_al_,bib_7,ang_pub
P4_Inoue_et_al_,bib_9,rub_cra
P4_Inoue_et_al_,ble_1,ker_jap
P4_Inoue_et_al_,bli_ori,ste_ann
P4_Inoue_et_al_,bli_ori,vib_pli
P4_Inoue_et_al_,bli_ori,hyd_pan
P4_Inoue_et_al_,bom,sta_bur
P4_Inoue_et_al_,bom_ard,rub_pal
P4_Inoue_et_al_,bom_ard,rub_cra
P4_Inoue_et_al_,bom_ard,deu_max
P4_Inoue_et_al_,bom_ard,wei_hor
P4_Inoue_et_al_,bom_ard,sta_bur
P4_Inoue_et_al_,bom_ard,mel_ten
P4_Inoue_et_al_,bom_ard,ste_ann
P4_Inoue_et_al_,bom_ard,cor_inc
P4_Inoue_et_al_,bom_ard,lon_gra
P4_Inoue_et_al_,bom_ard,ace_car
P4_Inoue_et_al_,bom_ard,rho_kae
P4_Inoue_et_al_,bom_ard,ala_pla
P4_Inoue_et_al_,bom_ard,eri_jap
P4_Inoue_et_al_,bom_div,imp_tex
P4_Inoue_et_al_,bom_div,cir_mic
P4_Inoue_et_al_,bom_div,per_thu
P4_Inoue_et_al_,bom_div,imp_nol
P4_Inoue_et_al_,bom_div,lig_fis
P4_Inoue_et_al_,bom_div,leu_ste
P4_Inoue_et_al_,bom_div,car_alt
P4_Inoue_et_al_,bom_div,cor_inc
P4_Inoue_et_al_,bom_div,rub_pal
P4_Inoue_et_al_,bom_div,wei_hor
P4_Inoue_et_al_,bom_div,cor_pal
P4_Inoue_et_al_,bom_div,ger_nep
P4_Inoue_et_al_,bom_div,ara_cor
P4_Inoue_et_al_,bom_div,hyd_pan
P4_Inoue_et_al_,bom_div,rab_tri
P4_Inoue_et_al_,bom_div,rub_cra
P4_Inoue_et_al_,bom_div,rey_jap
P4_Inoue_et_al_,bom_div,sta_bur
P4_Inoue_et_al_,bom_div,mac_cor
P4_Inoue_et_al_,bom_div,des_pod
P4_Inoue_et_al_,bom_div,ang_pub
P4_Inoue_et_al_,bom_div,ran_sil
P4_Inoue_et_al_,bom_div,ast_age
P4_Inoue_et_al_,bom_div,agr_pil
P4_Inoue_et_al_,bom_div,geu_jap
P4_Inoue_et_al_,bom_div,wis_flo
P4_Inoue_et_al_,bom_div,rab_lon
P4_Inoue_et_al_,bom_div,pae_sca
P4_Inoue_et_al_,bom_div,vic_ven
P4_Inoue_et_al_,bom_div,rub_bue
P4_Inoue_et_al_,bom_div,alb_jul
P4_Inoue_et_al_,bom_div,mee_urt
P4_Inoue_et_al_,bom_div,act_arg
P4_Inoue_et_al_,bom_div,dip_jap
P4_Inoue_et_al_,bom_div,you_den
P4_Inoue_et_al_,bom_div,amp_bra
P4_Inoue_et_al_,bom_hon,cir_mic
P4_Inoue_et_al_,bom_hon,geu_jap
P4_Inoue_et_al_,bom_hon,sta_bur
P4_Inoue_et_al_,bom_hon,lig_fis
P4_Inoue_et_al_,bom_hon,car_alt
P4_Inoue_et_al_,bom_hon,leu_ste
P4_Inoue_et_al_,bom_hon,hyd_pan
P4_Inoue_et_al_,bom_hon,deu_max
P4_Inoue_et_al_,bom_hon,vic_ven
P4_Inoue_et_al_,bom_hyp,hyd_pan
P4_Inoue_et_al_,bom_hyp,hyd_mac
P4_Inoue_et_al_,bom_hyp,mac_cor
P4_Inoue_et_al_,bom_hyp,ara_ela
P4_Inoue_et_al_,bom_hyp,rhu_jav
P4_Inoue_et_al_,bom_hyp,cle_bar
P4_Inoue_et_al_,bom_hyp,per_thu
P4_Inoue_et_al_,bom_hyp,cor_inc
P4_Inoue_et_al_,bom_hyp,rub_cra
P4_Inoue_et_al_,bom_hyp,kal_yom
P4_Inoue_et_al_,bom_hyp,ang_pol
P4_Inoue_et_al_,bom_hyp,omp_jap
P4_Inoue_et_al_,bom_hyp,sta_bur
P4_Inoue_et_al_,bom_hyp,cor_pal
P4_Inoue_et_al_,bom_hyp,ger_nep
P4_Inoue_et_al_,bom_hyp,act_arg
P4_Inoue_et_al_,bom_hyp,pla_asi
P4_Inoue_et_al_,bom_ign,mac_cor
P4_Inoue_et_al_,bom_maj,rub_pal
P4_Inoue_et_al_,bom_maj,omp_jap
P4_Inoue_et_al_,bom_maj,cor_inc
P4_Inoue_et_al_,bom_maj,sta_bur
P4_Inoue_et_al_,bom_maj,vio_ver
P4_Inoue_et_al_,bot_jap,ast_gle
P4_Inoue_et_al_,bot_jap,ara_cor
P4_Inoue_et_al_,bot_jap,ang_pub
P4_Inoue_et_al_,bot_jap,rey_jap
P4_Inoue_et_al_,bot_jap,kal_yom
P4_Inoue_et_al_,bot_jap,cor_inc
P4_Inoue_et_al_,bra_1,per_thu
P4_Inoue_et_al_,bra_10,ang_pub
P4_Inoue_et_al_,bra_11,rub_cra
P4_Inoue_et_al_,bra_12,per_thu
P4_Inoue_et_al_,bra_14,rhu_jav
P4_Inoue_et_al_,bra_19,ang_pol
P4_Inoue_et_al_,bra_21,sta_bur
P4_Inoue_et_al_,bra_22,rhu_jav
P4_Inoue_et_al_,bra_23,ang_pub
P4_Inoue_et_al_,bra_24,ang_pub
P4_Inoue_et_al_,bra_30,ast_thu
P4_Inoue_et_al_,bra_32,rey_jap
P4_Inoue_et_al_,bra_34,ang_pol
P4_Inoue_et_al_,bra_37,ang_pub
P4_Inoue_et_al_,bra_39,car_cur
P4_Inoue_et_al_,bra_4,ang_pub
P4_Inoue_et_al_,bra_42,cor_pal
P4_Inoue_et_al_,bra_43,oxi_jap
P4_Inoue_et_al_,bra_46,ang_pub
P4_Inoue_et_al_,bra_6,rey_jap
P4_Inoue_et_al_,bra_8,leu_ste
P4_Inoue_et_al_,bra_9,rub_cra
P4_Inoue_et_al_,bra_bic,oxi_jap
P4_Inoue_et_al_,bra_cur,vib_pli
P4_Inoue_et_al_,bru_urb,vib_pli
P4_Inoue_et_al_,bru_urb,sym_chi
P4_Inoue_et_al_,byc_pub,deu_cre
P4_Inoue_et_al_,byc_pub,hyd_mac
P4_Inoue_et_al_,byc_pub,vib_pli
P4_Inoue_et_al_,byc_pub,sym_chi
P4_Inoue_et_al_,byc_pub,oxi_jap
P4_Inoue_et_al_,byc_pub,wis_flo
P4_Inoue_et_al_,byt_aff,rub_cra
P4_Inoue_et_al_,byt_aff,ker_jap
P4_Inoue_et_al_,byt_aff,rub_pal
P4_Inoue_et_al_,byt_aff,ace_car
P4_Inoue_et_al_,cal_1,per_thu
P4_Inoue_et_al_,cal_1,ang_pub
P4_Inoue_et_al_,cal_1,rub_cra
P4_Inoue_et_al_,cal_1,ang_pol
P4_Inoue_et_al_,cal_1,hyd_pan
P4_Inoue_et_al_,cal_11,rey_jap
P4_Inoue_et_al_,cal_2,ang_pub
P4_Inoue_et_al_,cal_5,ang_pub
P4_Inoue_et_al_,cal_5,per_thu
P4_Inoue_et_al_,cal_5,rey_jap
P4_Inoue_et_al_,cal_5,ara_cor
P4_Inoue_et_al_,cal_5,rhu_jav
P4_Inoue_et_al_,cal_5,rab_tri
P4_Inoue_et_al_,cal_6,ang_pol
P4_Inoue_et_al_,cal_8,deu_cre
P4_Inoue_et_al_,cal_9,ang_pol
P4_Inoue_et_al_,cam_kiu,rub_pal
P4_Inoue_et_al_,cam_kiu,cod_lan
P4_Inoue_et_al_,cam_nip,vib_pli
P4_Inoue_et_al_,cam_nip,deu_max
P4_Inoue_et_al_,cam_obs,deu_cre
P4_Inoue_et_al_,cam_obs,ara_cor
P4_Inoue_et_al_,cam_pri,ast_gle
P4_Inoue_et_al_,can_3,vib_pli
P4_Inoue_et_al_,car_cha,per_thu
P4_Inoue_et_al_,car_cha,rey_jap
P4_Inoue_et_al_,car_cha,kal_yom
P4_Inoue_et_al_,car_cha,ast_gle
P4_Inoue_et_al_,car_hum,ste_ann
P4_Inoue_et_al_,car_hum,ran_sil
P4_Inoue_et_al_,car_hum,kal_yom
P4_Inoue_et_al_,car_hum,per_thu
P4_Inoue_et_al_,car_hum,ker_jap
P4_Inoue_et_al_,car_hum,ror_hum
P4_Inoue_et_al_,car_hum,tor_jap
P4_Inoue_et_al_,cas_rub,ang_pub
P4_Inoue_et_al_,cec_2,leu_ste
P4_Inoue_et_al_,cep_1,oxi_jap
P4_Inoue_et_al_,cep_nit,per_thu
P4_Inoue_et_al_,cep_nit,ara_cor
P4_Inoue_et_al_,cep_nit,ast_thu
P4_Inoue_et_al_,cer,omp_jap
P4_Inoue_et_al_,cer_1,per_thu
P4_Inoue_et_al_,cer_1,deu_cre
P4_Inoue_et_al_,cer_3,ang_pub
P4_Inoue_et_al_,cer_car,ang_pub
P4_Inoue_et_al_,cer_car,rey_jap
P4_Inoue_et_al_,cer_esa,vio_ver
P4_Inoue_et_al_,cer_esa,ste_ann
P4_Inoue_et_al_,cer_esa,omp_jap
P4_Inoue_et_al_,cer_esa,duc_chr
P4_Inoue_et_al_,cer_esa,kal_yom
P4_Inoue_et_al_,cer_esa,cor_inc
P4_Inoue_et_al_,cer_esa,ror_hum
P4_Inoue_et_al_,cer_esa,gle_hed
P4_Inoue_et_al_,cer_esa,ste_als
P4_Inoue_et_al_,cer_fla,ste_uch
P4_Inoue_et_al_,cer_fla,ast_sub
P4_Inoue_et_al_,cer_hor,ste_ann
P4_Inoue_et_al_,cer_hor,rey_jap
P4_Inoue_et_al_,cer_iwa,leu_ste
P4_Inoue_et_al_,cer_iwa,ran_sil
P4_Inoue_et_al_,cer_jap,per_thu
P4_Inoue_et_al_,cer_jap,ste_ann
P4_Inoue_et_al_,cer_jap,kal_yom
P4_Inoue_et_al_,cer_jap,omp_jap
P4_Inoue_et_al_,cer_jap,leu_ste
P4_Inoue_et_al_,cer_jap,vio_ver
P4_Inoue_et_al_,cer_jap,rub_pal
P4_Inoue_et_al_,cer_jap,cor_inc
P4_Inoue_et_al_,cer_jap,deu_max
P4_Inoue_et_al_,cer_jap,wei_hor
P4_Inoue_et_al_,cer_jap,cir_mic
P4_Inoue_et_al_,cer_jap,hyd_mac
P4_Inoue_et_al_,cer_jap,mac_cor
P4_Inoue_et_al_,cer_jap,hyd_hir
P4_Inoue_et_al_,cer_jap,ror_hum
P4_Inoue_et_al_,cer_jap,ang_pub
P4_Inoue_et_al_,cer_jap,ker_jap
P4_Inoue_et_al_,cer_jap,ger_nep
P4_Inoue_et_al_,cer_jap,vib_pli
P4_Inoue_et_al_,cer_jap,rey_jap
P4_Inoue_et_al_,cer_jap,ara_cor
P4_Inoue_et_al_,cer_jap,ang_pol
P4_Inoue_et_al_,cer_jap,hyd_pan
P4_Inoue_et_al_,cer_jap,lig_fis
P4_Inoue_et_al_,cer_jap,duc_chr
P4_Inoue_et_al_,cer_jap,imp_nol
P4_Inoue_et_al_,cer_jap,rab_tri
P4_Inoue_et_al_,cer_jap,lin_umb
P4_Inoue_et_al_,cer_jap,ste_uch
P4_Inoue_et_al_,cer_jap,gle_hed
P4_Inoue_et_al_,cer_jap,pae_sca
P4_Inoue_et_al_,cer_jap,ach_bid
P4_Inoue_et_al_,cer_jap,per_con
P4_Inoue_et_al_,cer_meg,omp_jap
P4_Inoue_et_al_,cer_meg,rub_pal
P4_Inoue_et_al_,cer_meg,cor_inc
P4_Inoue_et_al_,cer_meg,lon_gra
P4_Inoue_et_al_,cer_meg,wei_hor
P4_Inoue_et_al_,cer_meg,vio_ver
P4_Inoue_et_al_,cer_meg,leu_ste
P4_Inoue_et_al_,cer_meg,cor_pal
P4_Inoue_et_al_,cer_meg,ker_jap
P4_Inoue_et_al_,cer_meg,per_thu
P4_Inoue_et_al_,cer_meg,deu_max
P4_Inoue_et_al_,cer_meg,lig_fis
P4_Inoue_et_al_,cer_meg,rub_cra
P4_Inoue_et_al_,cer_meg,kal_yom
P4_Inoue_et_al_,cer_meg,wis_flo
P4_Inoue_et_al_,cer_meg,vib_pli
P4_Inoue_et_al_,cer_meg,sta_bur
P4_Inoue_et_al_,cer_meg,car_tan
P4_Inoue_et_al_,cer_meg,car_reg
P4_Inoue_et_al_,cer_meg,sam_rac
P4_Inoue_et_al_,cer_meg,pot_sun
P4_Inoue_et_al_,cheil_1,vib_pli
P4_Inoue_et_al_,cheil_1,ast_thu
P4_Inoue_et_al_,cheil_1,deu_cre
P4_Inoue_et_al_,cheil_1,ara_ela
P4_Inoue_et_al_,cheil_1,rub_cra
P4_Inoue_et_al_,cheil_1,ara_cor
P4_Inoue_et_al_,cheil_1,deu_max
P4_Inoue_et_al_,cheil_1,sym_chi
P4_Inoue_et_al_,cheil_1,euo_ala
P4_Inoue_et_al_,cheil_10,vib_pli
P4_Inoue_et_al_,cheil_10,ara_cor
P4_Inoue_et_al_,cheil_11,rub_pal
P4_Inoue_et_al_,cheil_12,rub_pal
P4_Inoue_et_al_,cheil_12,rub_cra
P4_Inoue_et_al_,cheil_12,deu_max
P4_Inoue_et_al_,cheil_12,ace_car
P4_Inoue_et_al_,cheil_12,pol_jap_
P4_Inoue_et_al_,cheil_13,per_thu
P4_Inoue_et_al_,cheil_13,kal_yom
P4_Inoue_et_al_,cheil_13,ast_age
P4_Inoue_et_al_,cheil_13,ast_gle
P4_Inoue_et_al_,cheil_13,kal_pin
P4_Inoue_et_al_,cheil_14,rub_pal
P4_Inoue_et_al_,cheil_2,oxi_jap
P4_Inoue_et_al_,cheil_3,kal_yom
P4_Inoue_et_al_,cheil_4,oxi_jap
P4_Inoue_et_al_,cheil_6,ang_pub
P4_Inoue_et_al_,cheil_6,ast_thu
P4_Inoue_et_al_,cheil_6,ost_sie
P4_Inoue_et_al_,cheil_6,per_thu
P4_Inoue_et_al_,cheil_6,deu_cre
P4_Inoue_et_al_,cheil_6,ang_pol
P4_Inoue_et_al_,cheil_6,ste_inc
P4_Inoue_et_al_,cheil_6,ara_ela
P4_Inoue_et_al_,cheil_7,kal_yom
P4_Inoue_et_al_,cheil_7,per_thu
P4_Inoue_et_al_,cheil_7,ker_jap
P4_Inoue_et_al_,cheil_7,car_alt
P4_Inoue_et_al_,cheil_7,car_reg
P4_Inoue_et_al_,cheil_8,euo_ala
P4_Inoue_et_al_,cheil_omo,ang_pub
P4_Inoue_et_al_,cheil_omo,ara_cor
P4_Inoue_et_al_,cheil_omo,ang_pol
P4_Inoue_et_al_,cheil_omo,ost_sie
P4_Inoue_et_al_,chi_1,ara_cor
P4_Inoue_et_al_,chi_1,deu_max
P4_Inoue_et_al_,chi_3,deu_max
P4_Inoue_et_al_,chi_6,car_cur
P4_Inoue_et_al_,chi_7,ker_jap
P4_Inoue_et_al_,chl_1,vib_pli
P4_Inoue_et_al_,chl_13,car_cur
P4_Inoue_et_al_,chl_14,rub_cra
P4_Inoue_et_al_,chl_14,cor_inc
P4_Inoue_et_al_,chl_15,ker_jap
P4_Inoue_et_al_,chl_16,ker_jap
P4_Inoue_et_al_,chl_18,cor_inc
P4_Inoue_et_al_,chl_2,deu_cre
P4_Inoue_et_al_,chl_20,ang_pub
P4_Inoue_et_al_,chl_20,ast_thu
P4_Inoue_et_al_,chl_20,tri_rep
P4_Inoue_et_al_,chl_27,ang_pub
P4_Inoue_et_al_,chl_27,cor_inc
P4_Inoue_et_al_,chl_27,duc_chr
P4_Inoue_et_al_,chl_5,car_cur
P4_Inoue_et_al_,chl_6,car_cur
P4_Inoue_et_al_,chl_7,car_cur
P4_Inoue_et_al_,chl_8,car_cur
P4_Inoue_et_al_,chl_9,car_cur
P4_Inoue_et_al_,cho_ben,rub_cra
P4_Inoue_et_al_,cho_ben,sta_bur
P4_Inoue_et_al_,chr_14,ast_thu
P4_Inoue_et_al_,chr_17,ara_ela
P4_Inoue_et_al_,chr_17,rub_pal
P4_Inoue_et_al_,chr_27,hyd_hir
P4_Inoue_et_al_,chr_27,mel_ten
P4_Inoue_et_al_,chr_27,ake_qui
P4_Inoue_et_al_,chr_30,ara_ela
P4_Inoue_et_al_,chr_32,leu_ste
P4_Inoue_et_al_,chr_32,lin_obt
P4_Inoue_et_al_,chr_35,ste_ann
P4_Inoue_et_al_,chr_gra,per_thu
P4_Inoue_et_al_,chr_oka,duc_chr
P4_Inoue_et_al_,clu_1,car_cur
P4_Inoue_et_al_,clu_1,rub_cra
P4_Inoue_et_al_,clu_1,wis_flo
P4_Inoue_et_al_,clu_1,tri_rep
P4_Inoue_et_al_,clu_1,pae_jap
P4_Inoue_et_al_,clu_5,car_cur
P4_Inoue_et_al_,clu_6,deu_cre
P4_Inoue_et_al_,clu_6,rey_jap
P4_Inoue_et_al_,col_bab,rey_jap
P4_Inoue_et_al_,col_bab,ang_pub
P4_Inoue_et_al_,col_lat,vio_ver
P4_Inoue_et_al_,Coleoptera_hel_1,rub_cra
P4_Inoue_et_al_,Coleoptera_hel_1,per_thu
P4_Inoue_et_al_,Coleoptera_hel_1,rey_jap
P4_Inoue_et_al_,Coleoptera_pyr_1,ste_uch
P4_Inoue_et_al_,con_1,hyd_pan
P4_Inoue_et_al_,con_1,ste_ann
P4_Inoue_et_al_,con_10,rub_pal
P4_Inoue_et_al_,con_12,hyd_mac
P4_Inoue_et_al_,con_13,vib_pli
P4_Inoue_et_al_,con_14,deu_cre
P4_Inoue_et_al_,con_15,ara_cor
P4_Inoue_et_al_,con_3,ste_ann
P4_Inoue_et_al_,con_4,deu_cre
P4_Inoue_et_al_,con_5,vib_pli
P4_Inoue_et_al_,con_5,sym_chi
P4_Inoue_et_al_,con_6,per_thu
P4_Inoue_et_al_,con_6,kal_yom
P4_Inoue_et_al_,con_6,ara_cor
P4_Inoue_et_al_,con_6,ast_age
P4_Inoue_et_al_,con_7,per_thu
P4_Inoue_et_al_,con_7,kal_yom
P4_Inoue_et_al_,con_8,per_thu
P4_Inoue_et_al_,con_9,ste_ann
P4_Inoue_et_al_,cor_nip,sym_chi
P4_Inoue_et_al_,cor_nip,vib_pli
P4_Inoue_et_al_,cor_nip,ste_inc
P4_Inoue_et_al_,cor_rus,rub_cra
P4_Inoue_et_al_,cra,rey_jap
P4_Inoue_et_al_,cri_jap,rub_pal
P4_Inoue_et_al_,cro_wal,per_thu
P4_Inoue_et_al_,cry_1,oxi_jap
P4_Inoue_et_al_,cry_cel,lin_obt
P4_Inoue_et_al_,cur_10,rub_cra
P4_Inoue_et_al_,cur_10,leu_ste
P4_Inoue_et_al_,cur_13,oxi_jap
P4_Inoue_et_al_,cur_14,rey_jap
P4_Inoue_et_al_,cur_2_,deu_cre
P4_Inoue_et_al_,cur_2_,hyd_mac
P4_Inoue_et_al_,cur_4,deu_cre
P4_Inoue_et_al_,cur_7,vib_pli
P4_Inoue_et_al_,cur_9,per_thu
P4_Inoue_et_al_,cyn_2,ste_inc
P4_Inoue_et_al_,cyn_3,ang_pub
P4_Inoue_et_al_,dai_tet_,deu_max
P4_Inoue_et_al_,das_bil,cir_mic
P4_Inoue_et_al_,das_vul,sta_bur
P4_Inoue_et_al_,das_vul,deu_cre
P4_Inoue_et_al_,delp_1,car_cur
P4_Inoue_et_al_,delt_1,deu_cre
P4_Inoue_et_al_,delt_1,car_cur
P4_Inoue_et_al_,dem_tra,vib_pli
P4_Inoue_et_al_,dem_tra,sym_chi
P4_Inoue_et_al_,den_nip,vib_phl
P4_Inoue_et_al_,der_tho,vib_pli
P4_Inoue_et_al_,Dermaptera_1,hyd_hir
P4_Inoue_et_al_,Dermaptera_1,tri_rep
P4_Inoue_et_al_,dia_1,oxi_jap
P4_Inoue_et_al_,dic_fem,rub_cra
P4_Inoue_et_al_,did_fas,ste_ann
P4_Inoue_et_al_,did_fas,leu_ste
P4_Inoue_et_al_,din_min,rub_pal
P4_Inoue_et_al_,din_min,car_tan
P4_Inoue_et_al_,Diptera_hel_1,ang_pub
P4_Inoue_et_al_,dol_1,ker_jap
P4_Inoue_et_al_,dol_1,vio_ver
P4_Inoue_et_al_,dol_1,cor_inc
P4_Inoue_et_al_,dol_1,tri_rep
P4_Inoue_et_al_,dol_1,gle_hed
P4_Inoue_et_al_,dol_med,ang_pub
P4_Inoue_et_al_,dol_med,ara_cor
P4_Inoue_et_al_,dro_1,car_cur
P4_Inoue_et_al_,dro_10,car_cur
P4_Inoue_et_al_,dro_13,car_cur
P4_Inoue_et_al_,dro_14,cor_inc
P4_Inoue_et_al_,dro_16,car_cur
P4_Inoue_et_al_,dro_17,oxi_jap
P4_Inoue_et_al_,dro_18,ara_cor
P4_Inoue_et_al_,dro_8,car_cur
P4_Inoue_et_al_,dro_pro,cor_inc
P4_Inoue_et_al_,ect,ast_thu
P4_Inoue_et_al_,ect_div,ran_sil
P4_Inoue_et_al_,ect_nig,ang_pub
P4_Inoue_et_al_,ect_obd,hyd_pan
P4_Inoue_et_al_,ect_pha,per_thu
P4_Inoue_et_al_,ect_rad,rub_pal
P4_Inoue_et_al_,ect_rad,ara_cor
P4_Inoue_et_al_,ect_ser,sym_chi
P4_Inoue_et_al_,ect_sin,ang_pub
P4_Inoue_et_al_,ect_sin,ang_pol
P4_Inoue_et_al_,ect_sin,kal_yom
P4_Inoue_et_al_,ect_sin,ara_cor
P4_Inoue_et_al_,ect_sin,rey_jap
P4_Inoue_et_al_,ect_sin,lig_fis
P4_Inoue_et_al_,ect_sin,des_pod
P4_Inoue_et_al_,ect_sin,pat_vil
P4_Inoue_et_al_,ela_10,ast_thu
P4_Inoue_et_al_,ela_14,wei_hor
P4_Inoue_et_al_,ela_15,hyd_pan
P4_Inoue_et_al_,ela_17,ace_car
P4_Inoue_et_al_,ela_20,sym_chi
P4_Inoue_et_al_,ela_9,deu_cre
P4_Inoue_et_al_,ela_coe,ara_ela
P4_Inoue_et_al_,ela_hum,ang_pol
P4_Inoue_et_al_,ela_nip,wei_hor
P4_Inoue_et_al_,ela_nip,lig_fis
P4_Inoue_et_al_,emp_12,deu_cre
P4_Inoue_et_al_,emp_12,euo_ala
P4_Inoue_et_al_,emp_17,euo_ala
P4_Inoue_et_al_,emp_19,rhu_jav
P4_Inoue_et_al_,emp_22,rub_pal
P4_Inoue_et_al_,emp_22,omp_jap
P4_Inoue_et_al_,emp_25,rub_cra
P4_Inoue_et_al_,emp_25,car_reg
P4_Inoue_et_al_,emp_26,vib_pli
P4_Inoue_et_al_,emp_29,vib_pli
P4_Inoue_et_al_,emp_29,wei_hor
P4_Inoue_et_al_,emp_30,wis_flo
P4_Inoue_et_al_,emp_31,ker_jap
P4_Inoue_et_al_,emp_32,cor_inc
P4_Inoue_et_al_,emp_32,oxi_jap
P4_Inoue_et_al_,emp_32,ste_als
P4_Inoue_et_al_,emp_34,sym_chi
P4_Inoue_et_al_,emp_35,vib_pli
P4_Inoue_et_al_,emp_36,wei_hor
P4_Inoue_et_al_,emp_36,lin_obt
P4_Inoue_et_al_,emp_36,hyd_hir
P4_Inoue_et_al_,emp_37,per_thu
P4_Inoue_et_al_,emp_38,vib_pli
P4_Inoue_et_al_,emp_38,wei_hor
P4_Inoue_et_al_,emp_39,ste_ann
P4_Inoue_et_al_,emp_40,cor_inc
P4_Inoue_et_al_,emp_41,ste_ann
P4_Inoue_et_al_,emp_42,ste_inc
P4_Inoue_et_al_,emp_43,ker_jap
P4_Inoue_et_al_,enc_1,ang_pub
P4_Inoue_et_al_,enc_2,ang_pub
P4_Inoue_et_al_,end_1,deu_cre
P4_Inoue_et_al_,epe_mel,rey_jap
P4_Inoue_et_al_,epe_mel,kal_yom
P4_Inoue_et_al_,epe_mel,ara_cor
P4_Inoue_et_al_,eph_10,cor_inc
P4_Inoue_et_al_,eph_16,lin_obt
P4_Inoue_et_al_,eph_17,ang_pub
P4_Inoue_et_al_,eph_2,rub_pal
P4_Inoue_et_al_,eph_21,deu_max
P4_Inoue_et_al_,eph_22,ast_thu
P4_Inoue_et_al_,eph_23,per_thu
P4_Inoue_et_al_,eph_24,sta_bur
P4_Inoue_et_al_,eph_25,ang_pub
P4_Inoue_et_al_,eph_27,duc_chr
P4_Inoue_et_al_,eph_6,rub_pal
P4_Inoue_et_al_,eph_7,cor_inc
P4_Inoue_et_al_,ephy_3,vib_pli
P4_Inoue_et_al_,epi_ain,sam_rac
P4_Inoue_et_al_,epi_bal,per_thu
P4_Inoue_et_al_,epi_bal,kal_yom
P4_Inoue_et_al_,epi_bal,ste_ann
P4_Inoue_et_al_,epi_bal,deu_cre
P4_Inoue_et_al_,epi_bal,vib_pli
P4_Inoue_et_al_,epi_bal,wei_hor
P4_Inoue_et_al_,epi_bal,ran_sil
P4_Inoue_et_al_,epi_bal,sta_bur
P4_Inoue_et_al_,epi_bal,lig_fis
P4_Inoue_et_al_,epi_bal,ang_pub
P4_Inoue_et_al_,epi_bal,rey_jap
P4_Inoue_et_al_,epi_bal,ast_age
P4_Inoue_et_al_,epi_bal,des_pod
P4_Inoue_et_al_,epi_bal,cal_jap
P4_Inoue_et_al_,epi_bal,ara_cor
P4_Inoue_et_al_,epi_bal,hyd_pan
P4_Inoue_et_al_,epi_bal,imp_tex
P4_Inoue_et_al_,epi_bal,cir_mic
P4_Inoue_et_al_,epi_bal,deu_max
P4_Inoue_et_al_,epi_bal,mac_cor
P4_Inoue_et_al_,epi_bal,ste_inc
P4_Inoue_et_al_,epi_bal,agr_pil
P4_Inoue_et_al_,epi_bal,ger_nep
P4_Inoue_et_al_,epi_bal,geu_jap
P4_Inoue_et_al_,epi_bal,euo_ala
P4_Inoue_et_al_,epi_bal,rab_lon
P4_Inoue_et_al_,epi_bal,che_maj
P4_Inoue_et_al_,epi_bal,per_yok
P4_Inoue_et_al_,epi_bal,hou_cor
P4_Inoue_et_al_,epi_bal,cle_api
P4_Inoue_et_al_,epi_bal,per_pub
P4_Inoue_et_al_,epi_fla,hyd_mac
P4_Inoue_et_al_,epi_nip,sym_chi
P4_Inoue_et_al_,epi_ori,ost_sie
P4_Inoue_et_al_,epi_shi,rab_tri
P4_Inoue_et_al_,epi_shi,ang_pub
P4_Inoue_et_al_,epi_shi,per_thu
P4_Inoue_et_al_,epi_shi,kal_yom
P4_Inoue_et_al_,epi_shi,ang_pol
P4_Inoue_et_al_,epi_shi,ara_cor
P4_Inoue_et_al_,epu,lig_fis
P4_Inoue_et_al_,epu,lin_obt
P4_Inoue_et_al_,epu,leu_ste
P4_Inoue_et_al_,epu,deu_cre
P4_Inoue_et_al_,epu,sta_pra
P4_Inoue_et_al_,epu,ang_pol
P4_Inoue_et_al_,epu,lin_umb
P4_Inoue_et_al_,epu,rey_jap
P4_Inoue_et_al_,epu,rub_pal
P4_Inoue_et_al_,epu,hyd_mac
P4_Inoue_et_al_,epu,cir_mic
P4_Inoue_et_al_,epu,per_thu
P4_Inoue_et_al_,epu,ker_jap
P4_Inoue_et_al_,epu,wei_hor
P4_Inoue_et_al_,epu,sta_bur
P4_Inoue_et_al_,epu,oxi_jap
P4_Inoue_et_al_,epu,ast_gle
P4_Inoue_et_al_,eri_cer,kal_yom
P4_Inoue_et_al_,eri_cer,per_thu
P4_Inoue_et_al_,eri_cer,deu_cre
P4_Inoue_et_al_,eri_cer,ste_ann
P4_Inoue_et_al_,eri_cer,ost_sie
P4_Inoue_et_al_,eri_cer,vib_pli
